p_recall,timestamp,delta,user_id,learning_language,ui_language,lexeme_id,lexeme_string,history_seen,history_correct,session_seen,session_correct
1.0,1362082926,2604,u:iGNd,es,en,767fce885fae7a70ef9eab520d78f1bb,una/uno<det><ind><f><sg>,8,8,2,2
1.0,1362082926,2604,u:iGNd,es,en,59802924354797797d645bb352dd916b,cerveza/cerveza<n><f><sg>,4,4,2,2
1.0,1362082926,2604,u:iGNd,es,en,cfd0209136e56af5674beb77f8d26755,jugo/jugo<n><m><sg>,4,4,2,2
0.5,1362082926,2604,u:iGNd,es,en,88d32763695c33d85f3e8af4bb09b6ee,araña/araña<n><f><sg>,4,4,2,1
1.0,1362082926,169,u:iGNd,es,en,e8578c557b3989f9efbc424f9430091d,come/comer<vblex><pri><p3><sg>,15,13,7,7
1.0,1362082926,2604,u:iGNd,es,en,8a983364dfa0384768234c9b8f843a6d,papa/papa<n><f><sg>,4,4,3,3
1.0,1362082926,2604,u:iGNd,es,en,f9fb279a9bd8900d84965a3296c4f746,vestidos/vestido<n><m><pl>,4,4,1,1
1.0,1362082926,2604,u:iGNd,es,en,86584daef5933b284384453795bbf0ed,hombre/hombre<n><m><sg>,7,6,4,4
1.0,1362082922,357329,u:h6YF,de,en,10adc8d8848001c17819c94e5bf8959d,bruder/bruder<n><m><sg><nom>,3,3,4,4
1.0,1362082922,273343,u:h6YF,de,en,7daf4f95633cad04d50425db7cbc6326,eltern/eltern<n><mf><pl><nom>,5,4,3,3
1.0,1362082922,357329,u:h6YF,de,en,36b096d4c7be6c259a008aa68f45b336,familie/familie<n><f><sg><nom>,2,2,4,4
0.666666666667,1362082922,357329,u:h6YF,de,en,dd56956e9585f9534d2fe8fe2a7e3ebf,sohn/sohn<n><m><sg><nom>,2,2,3,2
1.0,1362082922,357329,u:h6YF,de,en,174c069dbe0e446ec865adb0ed0d5e92,mutter/mutter<n><f><sg><nom>,3,3,2,2
1.0,1362082922,273343,u:h6YF,de,en,c123b271b5c0c862c5d0db70f2559dd6,tochter/tochter<n><f><sg><nom>,4,4,2,2
1.0,1362082922,357329,u:h6YF,de,en,014677e0969f71008b7f864ec94b4b6b,vater/vater<n><m><sg><nom>,3,3,2,2
1.0,1362082927,869615,u:hJPz,de,en,3dd3ba6bc986ac9f644f2a708fa3b471,restaurant/restaurant<n><nt><sg><nom>,5,5,3,3
1.0,1362082927,1049232,u:hJPz,de,en,7126a772cceb7a326eeffa18e1e63fb9,im/in<pr>,6,5,5,5
1.0,1362082927,623563,u:hJPz,de,en,e15f13f230d129ce73b482d92222ae79,hast/haben<vbhaver><pri><p2><sg>,5,5,3,3
1.0,1362082927,623643,u:hJPz,de,en,5fa1f0fcc3b5d93b8617169e59884367,hat/haben<vbhaver><pri><p3><sg>,9,7,4,4
1.0,1362082927,1049232,u:hJPz,de,en,d2c8d82b57a02448138c274e578261de,restaurant/restaurant<n><nt><sg><dat>,6,5,4,4
1.0,1362082927,1049232,u:hJPz,de,en,5aa51924d40dbbb404d78bcfd3224157,tisch/tisch<n><m><sg><acc>,1,1,3,3
1.0,1362082928,168511,u:itTT,de,en,2e3c832f758d0478743ccbb63ffeba93,sechs/sechs<num><sp>,5,5,1,1
1.0,1362082928,99469,u:itTT,de,en,99f11ea7e71112335e4b6f13e148d522,neun/neun<num><sp>,3,3,1,1
1.0,1362082928,137776,u:itTT,de,en,7afae912f4ea06a2589819bfea7d44fe,zweite/zweit<adj><ord><m><sg><nom><sw>,6,5,1,1
1.0,1362082928,55936,u:itTT,de,en,441857f7da4711b20fe8ed04b952cf14,lehrer/lehrer<n><m><sg><nom>,21,19,1,1
1.0,1362082928,137776,u:itTT,de,en,b094644d925de5af5beac06ec57c4d76,zehn/zehn<num><sp>,3,3,1,1
0.0,1362082928,99469,u:itTT,de,en,c48d3e10fce4ea76a74ea924841f3c9b,hälfte/hälfte<n><f><sg><nom>,5,5,1,0
1.0,1362082928,57240,u:itTT,de,en,3be401932b97ef720cb2be2df16321a0,zwölf/zwölf<num><sp>,3,3,1,1
1.0,1362082928,137776,u:itTT,de,en,2cffe354cd1480b4709b59d1d6fe7b4b,katzen/katze<n><f><pl><acc>,7,7,1,1
1.0,1362082928,56989,u:itTT,de,en,5fa1f0fcc3b5d93b8617169e59884367,hat/haben<vbhaver><pri><p3><sg>,14,14,1,1
1.0,1362082928,137776,u:itTT,de,en,bae9cad859ae1be750a7c79fa962695c,ja/ja<adv>,8,7,1,1
1.0,1362082928,99469,u:itTT,de,en,a81876e128bd19a93abd09216dfc8d56,vier/vier<num><sp>,5,4,1,1
1.0,1362082928,99469,u:itTT,de,en,f6095efccb210c158cd843dc6f87a416,eins/eins<num><sp>,5,4,1,1
1.0,1362082928,137776,u:itTT,de,en,d54483c87564a846497e4d62d508b78c,summe/summe<n><f><sg><nom>,3,3,1,1
0.0,1362082928,99469,u:itTT,de,en,4c12a0bd7aa12731f03918172bd37691,milliarden/milliarde<n><f><pl><acc>,6,4,1,0
1.0,1362082928,56989,u:itTT,de,en,3fd6fe4d654ddfa56fc5b03cf054f70d,drei/drei<num><sp>,13,12,3,3
1.0,1362082928,56989,u:itTT,de,en,98b0c50492a3094eb8ebf4ee4001cfcb,quote/quote<n><f><sg><nom>,4,4,1,1
1.0,1362082928,143590,u:itTT,de,en,0b7499e8838880317d01e079df1bb150,bücher/buch<n><nt><pl><nom>,5,5,1,1
1.0,1362082928,56679,u:itTT,de,en,33802bfac5337846883ab57e349ec498,zwei/zwei<num><sp>,13,12,1,1
0.0,1362082928,137776,u:itTT,de,en,4ec82203ad7744788dc0b95be0d9693e,paar/paar<det><ind><sw>,5,4,1,0
1.0,1362082928,99469,u:itTT,de,en,81994724b95e0f9838d85d492d897c5e,dritte/dritt<adj><ord><f><sg><nom>,4,3,1,1
1.0,1362082928,55936,u:itTT,de,en,0cf63ffe3dda158bc3dbd55682b355ae,frau/frau<n><f><sg><nom>,1,1,1,1
1.0,1362082928,168511,u:itTT,de,en,c83599acc5c571cade0112e323ae88be,fünf/fünf<num><sp>,2,2,2,2
1.0,1362082928,28031,u:itTT,de,en,c9ae807eff5e546137ea9d9f9f6ccb5f,meine/mein<prn><pos><f><sg><nom>,13,13,1,1
1.0,1362082928,278071,u:itTT,de,en,312d3d8a4252efdbc4013f528612f826,nummer/nummer<n><f><sg><*case>,1,1,1,1
1.0,1362082928,137776,u:itTT,de,en,ff2995973e26133c7f1ed627f98e76b0,<*sf>/zahl<n><f><*numb><*case>,3,3,1,1
1.0,1362082925,333,u:0lm,en,es,91e1f511d532b80f8ef3fca752f3a237,fish/fish<n><sg>,5,5,1,1
1.0,1362082925,490498,u:0lm,en,es,0b92ea6f088f642e9aaa8c2acc7d7b0a,boy/boy<n><sg>,9,8,1,1
1.0,1362082925,490498,u:0lm,en,es,74b2ac77cf1b5c548dee1241dd3667b9,cheese/cheese<n><sg>,2,1,1,1
1.0,1362082925,492359,u:0lm,en,es,cd6d617c7071b0bb4b0863ab14ff6d80,pasta/pasta<n><sg>,2,2,1,1
1.0,1362082925,333,u:0lm,en,es,c9fb923e49d5cba24b5afb9ee1cff2a9,wine/wine<n><sg>,6,5,1,1
1.0,1362082925,333,u:0lm,en,es,842443fda40da053ff7f8d68c1af99b8,oil/oil<n><sg>,6,6,1,1
1.0,1362082925,490827,u:0lm,en,es,f19bad09b7354d4cf02403544519d849,dinner/dinner<n><sg>,2,2,1,1
1.0,1362082925,601,u:0lm,en,es,a826c47947d68549fa81e19cafa57ba0,eat/eat<vblex><pres>,12,11,1,1
1.0,1362082925,601,u:0lm,en,es,547bb1812414cec172b0afef5ca93fce,girl/girl<n><sg>,7,7,1,1
1.0,1362082925,601,u:0lm,en,es,97e922f780d628eac638bea7a02bf496,is/be<vbser><pri><p3><sg>,22,18,1,1
1.0,1362082925,491165,u:0lm,en,es,bb7ca1ff45b2ac26c875c4e764b48935,strawberry/strawberry<n><sg>,2,2,1,1
1.0,1362082925,601,u:0lm,en,es,25dcc7b3420a56110835a165f02513c9,lunch/lunch<n><sg>,3,2,1,1
1.0,1362082925,333,u:0lm,en,es,01669d9689c5cf2ec04c58a893f02ab6,drinks/drink<vblex><pri><p3><sg>,10,9,1,1
1.0,1362082925,333,u:0lm,en,es,151bdacf1c5d3f8f5b9e60b6eca8e4db,breakfast/breakfast<n><sg>,4,4,1,1
1.0,1362082925,333,u:0lm,en,es,ab5609e6c607e5642664fed06ffa0713,plate/plate<n><sg>,5,5,1,1
1.0,1362082925,333,u:0lm,en,es,099dfb07f4ace185b82838c1fb5781ff,sugar/sugar<n><sg>,5,5,1,1
1.0,1362082925,13187812,u:0lm,en,es,d08cf940a72a6e1df3a6ae6bbd9f100f,you/prpers<prn><subj><p2><mf><sp>,14,14,1,1
1.0,1362082925,333,u:0lm,en,es,ef1f94c0e977e97bd02772867e9110f1,chicken/chicken<n><sg>,5,5,1,1
1.0,1362082925,601,u:0lm,en,es,b1d3c09c2fbf94a1bfa279ea186b9a12,beef/beef<n><sg>,3,3,1,1
1.0,1362082925,333,u:0lm,en,es,0d9244f805fd55af1281a1bcb1a2cba6,and/and<cnjcoo>,13,12,1,1
1.0,1362082925,333,u:0lm,en,es,928787744a962cd4ec55c1b22cedc913,eats/eat<vblex><pri><p3><sg>,16,11,2,2
1.0,1362082925,333,u:0lm,en,es,45b3b756380a85c42675d5fd64a4e432,lemon/lemon<n><sg>,2,2,1,1
1.0,1362082925,333,u:0lm,en,es,cdfecc9247566d40bb964a218c54c783,drink/drink<vblex><pres>,9,9,2,2
1.0,1362082925,333,u:0lm,en,es,0bd5d9cd7baaaf384b5344e27d15cecd,food/food<n><sg>,3,2,1,1
1.0,1362082925,333,u:0lm,en,es,142ad0f32d08728de0f9955df5b83f32,an/a<det><ind><sg>,14,12,1,1
1.0,1362082925,333,u:0lm,en,es,165dc4d4b42c9d825cb913541fdd09a7,juice/juice<n><sg>,6,5,2,2
1.0,1362082925,333,u:0lm,en,es,822ef52ef2cf0f095a65190d10958517,salt/salt<n><sg>,4,4,1,1
1.0,1362082925,333,u:0lm,en,es,bfa2713c4f93d7341626fd88601d008b,tomato/tomato<n><sg>,4,4,1,1
1.0,1362082925,601,u:0lm,en,es,c7cdabd85f63506807f8d856897a2089,it/prpers<prn><subj><p3><nt><sg>,9,7,1,1
1.0,1362082925,333,u:0lm,en,es,ca886bc339ea78c58abea6250665ad49,orange/orange<n><sg>,7,6,2,2
1.0,1362082934,7736858,u:eP2H,fr,en,12157a474f4722909b9a08dc004b8e2d,enfant/enfant<n><mf><sg>,5,3,2,2
1.0,1362082934,1029020,u:eP2H,fr,en,1c477d372803deaaff6d4318c634943c,bien/bien<@common_phrases:ca_va_bien>,3,3,1,1
1.0,1362082934,1029020,u:eP2H,fr,en,4cf7cc58a60045f4396136f6368d8d41,pardon/pardon<n><m><sg>,3,3,3,3
1.0,1362082934,1028316,u:eP2H,fr,en,fa60eb781d24b892375c5e2e8eeb7009,d'accord/d'accord<adv>,3,2,2,2
1.0,1362082934,5924806,u:eP2H,fr,en,8dcd4dc7ae4f7461f0fc262a87606e64,non/non<adv>,4,4,2,2
0.666666666667,1362082934,5924806,u:eP2H,fr,en,6f25a6ba334c4e0dee82dfcce4b20102,nuit/nuit<n><f><sg>,2,1,3,2
1.0,1362082934,1028316,u:eP2H,fr,en,0b1edc026029c010555cfc22f54ee25f,bienvenue/bienvenue<n><f><sg>,3,3,1,1
1.0,1362082934,7736858,u:eP2H,fr,en,8e6df998cc5c26b86482a3040a5805e2,c'/ce<prn><tn><nt><sg>,5,4,2,2
1.0,1362082934,1028316,u:eP2H,fr,en,f41a1fe14e4ed8184207ddef1d7e80c7,beaucoup/beaucoup<@ij:merci_beaucoup>,3,3,1,1
1.0,1362082934,7737545,u:eP2H,fr,en,be70637289b60b17de3b22270462e5bf,un/un<det><ind><m><sg>,4,4,2,2
1.0,1362082934,5925547,u:eP2H,fr,en,6d6841b5a0ea88d87c2a7b6eee95ab48,et/et<cnjcoo>,3,2,2,2
1.0,1362082934,5924806,u:eP2H,fr,en,710b68d3c21cf9ac44218b554a5360dd,merci/merci<ij>,4,4,2,2
0.0,1362082934,922630,u:eP2H,fr,en,631d297c324518ea97ac01fd2abd6e46,les/le<det><def><mf><pl>,7,6,1,0
1.0,1362082934,5925547,u:eP2H,fr,en,b1e18ed8c315790bee5862b9cd0ba83d,ça/ça<prn><tn><nt>,2,1,2,2
1.0,1362082934,5924806,u:eP2H,fr,en,7d5c9c888f97a47883c8c0065efd1cde,oui/oui<adv>,2,2,2,2
1.0,1362082934,7737545,u:eP2H,fr,en,03a546003e03b545a6d419b6620b3749,la/le<det><def><f><sg>,3,2,2,2
1.0,1362082934,662122,u:eP2H,fr,en,8bd6d060bb604e17c936418f835d87c8,mon/mon<det><pos><m><sg>,7,6,2,2
1.0,1362082934,1028316,u:eP2H,fr,en,aba6c498a63403a438acda191e90d89c,adieu/adieu<n><m><sg>,3,3,3,3
1.0,1362082934,5925547,u:eP2H,fr,en,cc86e49e66863d159c228a7216fc5c1b,va/aller<vblex><pri><p3><sg>,2,2,2,2
0.5,1362082934,5924806,u:eP2H,fr,en,a9aea87a4c1b6dec6a5960cef840d23e,salut/salut<ij>,2,2,2,1
1.0,1362082934,7737545,u:eP2H,fr,en,808d0c8ede6981e3d9a7a87153601e38,une/un<det><ind><f><sg>,3,2,2,2
0.0,1362082934,5924806,u:eP2H,fr,en,8ccc51dac25d4ca64a5bcaf11e60efa9,bonne/bon<adj><f><sg>,4,2,1,0
1.0,1362082934,19300,u:h6qP,en,es,91e1f511d532b80f8ef3fca752f3a237,fish/fish<n><sg>,15,15,1,1
1.0,1362082934,354,u:h6qP,en,es,f42865f53c4d50746ed9bb08fe1fdfd8,white/white<adj><sint>,13,12,1,1
1.0,1362082934,122224,u:h6qP,en,es,02f223d35274044da61fd6ed8a1729ab,turtles/turtle<n><pl>,5,4,1,1
1.0,1362082934,18500,u:h6qP,en,es,74b2ac77cf1b5c548dee1241dd3667b9,cheese/cheese<n><sg>,11,7,1,1
1.0,1362082934,18954,u:h6qP,en,es,8b6401409f89715543edb1e0c707c162,sandwiches/sandwich<n><pl>,9,8,1,1
1.0,1362082934,18774,u:h6qP,en,es,8e2f03617a85d97f126dfb2293e7a368,elephants/elephant<n><pl>,10,10,2,2
1.0,1362082934,18500,u:h6qP,en,es,cd6d617c7071b0bb4b0863ab14ff6d80,pasta/pasta<n><sg>,5,5,1,1
1.0,1362082934,18500,u:h6qP,en,es,c2931f12f84e49c84d224cbbdc8a504b,cats/cat<n><pl>,13,12,2,2
1.0,1362082934,18774,u:h6qP,en,es,a617ed646a251e339738ce62b84e61ce,are/be<vbser><pres>,24,23,1,1
1.0,1362082934,471973,u:h6qP,en,es,62a992ac2a5f346b5796b3f14732130e,horses/horse<n><pl>,7,7,2,2
1.0,1362082934,354,u:h6qP,en,es,2b97dce464f0a69324ffd2955a7eff1f,our/our<det><pos><sp>,29,24,1,1
1.0,1362082934,18500,u:h6qP,en,es,a826c47947d68549fa81e19cafa57ba0,eat/eat<vblex><pres>,23,21,2,2
1.0,1362082934,354,u:h6qP,en,es,5e29d77697d23070a1fb92eb6c90e9b6,bread/bread<n><sg>,12,11,1,1
1.0,1362082934,18954,u:h6qP,en,es,e296b8e7737593b36ec7583275c790fe,boys/boy<n><pl>,11,10,1,1
1.0,1362082934,18500,u:h6qP,en,es,cdfecc9247566d40bb964a218c54c783,drink/drink<vblex><pres>,18,18,1,1
1.0,1362082934,354,u:h6qP,en,es,55f383178cf0fdc463ef1ebf91bd288d,milk/milk<n><sg>,19,17,1,1
1.0,1362082934,471973,u:h6qP,en,es,f8fdb9076b95ddccaccdbad286b0b558,dogs/dog<n><pl>,13,12,2,2
1.0,1362082934,38279,u:h6qP,en,es,a8b4c0f9fab0d467c1803f1cb90adf5d,birds/bird<n><pl>,9,8,1,1
1.0,1362082934,18500,u:h6qP,en,es,be2ec2c393a6049b9e1928af32c3cf08,your/your<det><pos><sp>,17,12,1,1
1.0,1362082934,354,u:h6qP,en,es,33a7fd42f74b2d2b1110f1b0c8b6db38,not/not<adv>,17,17,1,1
1.0,1362082934,471973,u:h6qP,en,es,f6fd61a3465e663d4a6a7128570a59d1,books/book<n><pl>,5,5,1,1
1.0,1362082934,354,u:h6qP,en,es,928787744a962cd4ec55c1b22cedc913,eats/eat<vblex><pri><p3><sg>,51,41,1,1
1.0,1362082934,38279,u:h6qP,en,es,fc37775015029e1d39f073eda2852b82,ducks/duck<n><pl>,6,6,1,1
1.0,1362082934,18954,u:h6qP,en,es,7b2e60314cad24be935a55062cb7f65e,newspapers/newspaper<n><pl>,6,6,2,2
1.0,1362082934,600276,u:h6qP,en,es,0ed4e535d399f10f462b2f1e51b97d3f,animals/animal<n><pl>,6,5,2,2
1.0,1362082934,19300,u:h6qP,en,es,375662ec82debfdebd8215b147848cc7,woman/woman<n><sg>,16,15,1,1
1.0,1362082934,600276,u:h6qP,en,es,2d7715db3b4a525d703dee6e80e38c6a,plates/plate<n><pl>,4,4,1,1
1.0,1362082934,18954,u:h6qP,en,es,b968b069e4e2c04848e9f8924e34c031,we/prpers<prn><subj><p1><mf><pl>,17,16,1,1
1.0,1362082934,18954,u:h6qP,en,es,efc2c65bd3a2ab7e0e2d4db65e290699,read/read<vblex><pres>,16,14,1,1
1.0,1362082934,634,u:h6qP,en,es,1e1f8d730c4ba99ad2873a7608324cf6,my/my<det><pos><sp>,25,25,1,1
1.0,1362082934,300318,u:h6qP,en,es,797df85fa241f274d166630d082e6db3,apples/apple<n><pl>,10,9,2,2
1.0,1362082928,778147,u:g8Nu,es,en,83b06d2c4133aa4e3bc2b43c9b435f40,pantalón/pantalón<n><m><sg>,2,2,1,1
1.0,1362082928,778147,u:g8Nu,es,en,f9f82239f935c01a23b0b2119af257ce,abrigos/abrigo<n><m><pl>,2,2,2,2
1.0,1362082928,778147,u:g8Nu,es,en,6ba01745092659e2dca6f3101bb7529b,camisas/camisa<n><f><pl>,2,1,2,2
1.0,1362082928,778147,u:g8Nu,es,en,e62e7e3169e94a672b58ef0a9a3abea1,medias/media<n><f><pl>,2,2,1,1
1.0,1362082928,778147,u:g8Nu,es,en,2d8e4defa44f2512883a85f2c0ea46b4,ropa/ropa<n><f><sg>,1,1,1,1
1.0,1362082928,778147,u:g8Nu,es,en,b85dad780881cd3228297b78258a96bf,pantalones/pantalón<n><m><pl>,2,2,3,3
0.75,1362082928,778147,u:g8Nu,es,en,f9fb279a9bd8900d84965a3296c4f746,vestidos/vestido<n><m><pl>,2,2,4,3
1.0,1362082933,73892,u:e4bF,fr,en,8eab218aee7c0dac90f093c855af968a,pain/pain<n><m><sg>,9,7,3,3
1.0,1362082933,73892,u:e4bF,fr,en,a9d9e40ec966f6bf6a78080d8d1947ac,lait/lait<n><m><sg>,7,6,2,2
1.0,1362082933,73892,u:e4bF,fr,en,2d0937077480a627a3973de2a1e4015a,vin/vin<n><m><sg>,7,6,5,5
1.0,1362082933,73892,u:e4bF,fr,en,bc77537cb121e6e22bd91949fbecc4c4,eau/eau<n><f><sg>,7,6,3,3
1.0,1362082934,180418,u:crHf,fr,en,ab24fcf01d587c0d459c9cecc2160cb9,part/part<@adv:a_part>,7,6,2,2
1.0,1362082934,180418,u:crHf,fr,en,b67eb35a1ca96608ce735fc607f29701,de/de<@pr:un_peu_de>,8,7,3,3
1.0,1362082934,180418,u:crHf,fr,en,e194e5a0f9fd23b9f95c45d0c2efe696,avant/avant<adv>,8,8,4,4
1.0,1362082934,180418,u:crHf,fr,en,d3e49d959b6673640358082151d38077,haut/haut<adv>,5,5,2,2
1.0,1362082934,180418,u:crHf,fr,en,50c445194dd0538ac7de26ce1c41f51f,bref/bref<adv>,5,4,3,3
1.0,1362082934,180418,u:crHf,fr,en,598b8808a363034487e5e4a26edfe5ba,généralement/généralement<adv>,7,7,4,4
1.0,1362082929,166881,u:iHrs,es,en,cea25080ac57e5c12f7e0676f70a54df,escribe/escribir<vblex><pri><p3><sg>,4,4,1,1
0.888888888889,1362082929,168757,u:iHrs,es,en,1d82fa60ebcc219cea70d4375a404a5c,bebe/beber<vblex><pri><p3><sg>,4,3,9,8
1.0,1362082929,166634,u:iHrs,es,en,faa6fd18132b358958e440322ee82b4b,lee/leer<vblex><pri><p3><sg>,2,2,3,3
1.0,1362082929,169504,u:iHrs,es,en,e8578c557b3989f9efbc424f9430091d,come/comer<vblex><pri><p3><sg>,4,4,2,2
1.0,1362082932,16175,u:bbEJ,es,en,4452601308c9aeb4f25f01fb6710ed16,salsa/salsa<n><f><sg>,3,3,1,1
1.0,1362082932,16748,u:bbEJ,es,en,61c2f4dd9c024c9d99910ba2b04590b1,comen/comer<vblex><pri><p3><pl>,4,3,1,1
1.0,1362082932,16524,u:bbEJ,es,en,8d97dc81cb3844281262ee45b3d33f3c,fruta/fruta<n><f><sg>,2,2,1,1
1.0,1362082932,16175,u:bbEJ,es,en,72ac32e511cb2ddda42c564cc97276ef,cena/cena<n><f><sg>,1,1,1,1
1.0,1362082932,17805,u:bbEJ,es,en,c84476c460737d9fb905dca3d35ec995,niños/niño<n><m><pl>,3,3,1,1
1.0,1362082932,16334,u:bbEJ,es,en,7d22860d8b51d67c932fe10dfce59dc2,tomate/tomate<n><m><sg>,4,4,1,1
1.0,1362082932,16524,u:bbEJ,es,en,4df8751ce60bec32b9571bf5648c40bd,azúcar/azúcar<n><m><sg>,2,2,1,1
1.0,1362082932,16524,u:bbEJ,es,en,08bb4120ecb09c3cc4a544af3f119f6d,pasta/pasta<n><f><sg>,1,1,1,1
1.0,1362082932,16748,u:bbEJ,es,en,2a5f9687f146bdb703ab03f7bedf2d3c,arroz/arroz<n><m><sg>,3,3,1,1
1.0,1362082932,84573,u:bbEJ,es,en,a52bc2771bde31d4d5e80bd29f350714,manzana/manzana<n><f><sg>,3,3,1,1
1.0,1362082932,16748,u:bbEJ,es,en,15f99792b4df114a9390e9c5c8c98d8e,comemos/comer<vblex><pri><p1><pl>,3,3,1,1
1.0,1362082932,16175,u:bbEJ,es,en,8a983364dfa0384768234c9b8f843a6d,papa/papa<n><f><sg>,5,5,1,1
1.0,1362082932,17423,u:bbEJ,es,en,65f61449087b9dbb2083da5a93210fd0,las/el<det><def><f><pl>,3,2,1,1
1.0,1362082932,16334,u:bbEJ,es,en,bdb10c2d4f793986f32986d746051a59,fresas/fresa<n><f><pl>,2,2,1,1
1.0,1362082932,16175,u:bbEJ,es,en,890f121972386ce1dbb811304e774f3f,comida/comida<n><f><sg>,2,2,1,1
1.0,1362082932,84573,u:bbEJ,es,en,e8578c557b3989f9efbc424f9430091d,come/comer<vblex><pri><p3><sg>,4,4,1,1
1.0,1362082932,16748,u:bbEJ,es,en,25a5cb63448fad016a8eb4e3578ec3d4,pollo/pollo<n><m><sg>,1,1,1,1
1.0,1362082932,16748,u:bbEJ,es,en,6b4ac7ed7cae8cd551c71d1a5b0aedc4,cocino/cocinar<vblex><pri><p1><sg>,2,2,1,1
1.0,1362082932,16334,u:bbEJ,es,en,1740e6b68fd04f1f127d183b42cac2ac,carne/carne<n><f><sg>,2,1,1,1
1.0,1362082932,16748,u:bbEJ,es,en,f0f2727a8c1b436349fa2f07bc698945,pescado/pescado<n><m><sg>,3,2,1,1
1.0,1362082932,17805,u:bbEJ,es,en,e0c59af9edfe94325252afb2525b4c93,beben/beber<vblex><pri><p3><pl>,3,2,1,1
1.0,1362082932,16334,u:bbEJ,es,en,81fe07635e2aa79cd36709cf1bdd81be,limón/limón<n><m><sg>,1,1,1,1
1.0,1362082932,16524,u:bbEJ,es,en,e1cb11fdf2945f82d2b10832bbc6e6dc,naranja/naranja<n><f><sg>,3,1,1,1
1.0,1362082932,16334,u:bbEJ,es,en,2183326772866ddd4f488440d562991b,sopa/sopa<n><f><sg>,3,3,1,1
1.0,1362082932,17805,u:bbEJ,es,en,efc6cd9e60a5a997c906ecad64813b1d,niñas/niño<n><f><pl>,3,3,1,1
1.0,1362082932,84342,u:bbEJ,es,en,593cf703acd34bfc58184c2a96ff5e2a,como/comer<vblex><pri><p1><sg>,3,2,1,1
0.0,1362082935,2658754,u:gYSQ,it,en,09b1b1ede04fc11de9441ecfbc65e224,ragazzi/ragazzo<n><m><pl>,4,3,1,0
0.0,1362082935,5904,u:gYSQ,it,en,471ee78d2bd4305cd16456a9c3ee10f4,uomini/uomo<n><m><pl>,8,8,1,0
0.0,1362082935,5904,u:gYSQ,it,en,60ca04f13f84bd807301e4407f7b6f18,loro/lui<prn><tn><p3><mf><pl>,11,10,1,0
0.0,1362082935,2658754,u:gYSQ,it,en,175720603014bc396c1db38b426753a5,noi/noi<prn><tn><p1><mf><pl>,6,5,1,0
0.0,1362082935,2658754,u:gYSQ,it,en,082f1640bfc4e541445ad38a68bf24d4,siamo/essere<vbser><pri><p1><pl>,10,9,1,0
1.0,1362082935,2440568,u:gYSQ,it,en,37bc94619d0b31ee77ca07d04f3e9c99,siete/essere<vbser><pri><p2><pl>,3,2,1,1
0.0,1362082935,2658754,u:gYSQ,it,en,56c31c27d842ab797d40a689c032c7b9,sono/essere<vbser><pri><p3><pl>,7,6,1,0
1.0,1362082935,2430704,u:dn-v,en,es,c032182c0ffb744c963ec83c937a26f4,us/prpers<prn><obj><p1><mf><pl>,4,4,3,3
0.888888888889,1362082935,2430704,u:dn-v,en,es,64fb4435d0bd27297be2771ef6f09865,you/prpers<prn><obj><p2><mf><sp>,4,2,9,8
1.0,1362082935,2430704,u:dn-v,en,es,803fb3436c1cd9be8aeef58b5698083d,her/prpers<prn><obj><p3><f><sg>,3,2,2,2
0.8,1362082935,2430704,u:dn-v,en,es,460df3319771193f63a3f4bb5a5eeef6,them/prpers<prn><obj><p3><mf><pl>,4,2,5,4
1.0,1362082935,2430704,u:dn-v,en,es,e1edf7bdcb3008f65fdf18db27d3dd7d,me/prpers<prn><obj><p1><mf><sg>,4,4,2,2
1.0,1362082935,2430704,u:dn-v,en,es,51fb73a04c05d6b9cc036aafd897a0ec,him/prpers<prn><obj><p3><m><sg>,3,3,2,2
1.0,1362082937,1197,u:icy3,en,es,42a04e2ae9d5fa727980f034f19ae877,why/why<adv><itg>,10,9,3,3
1.0,1362082937,1197,u:icy3,en,es,4c998c157e95ac0978968b1de762afbc,how/how<adv><itg>,7,7,3,3
1.0,1362082937,1197,u:icy3,en,es,ea33cb20c4bf46c0913a66e0738b2eda,what/what<prn><itg><m><sp>,5,5,2,2
1.0,1362082937,1197,u:icy3,en,es,bfb6c681b3a663e8586cb4b875e80ea2,what/what<det><itg><sp>,8,8,3,3
1.0,1362082937,1197,u:icy3,en,es,a6f949fa049279ad56980bfe6cf500f4,where/where<adv><itg>,13,12,4,4
1.0,1362082937,1197,u:icy3,en,es,da166f3d66b929683ac6611b33a79f8a,who/who<prn><itg><m><sp>,15,12,5,5
1.0,1362082933,11601,u:haq9,de,en,c3b4cc2e8a0cef191868d09ad47a2956,umzug/umzug<n><m><sg><nom>,3,2,1,1
1.0,1362082933,773740,u:haq9,de,en,a9b95c9cc0f60a2ba02d1fe3ba02eadd,vater/vater<n><m><sg><dat>,10,10,1,1
1.0,1362082933,1206716,u:haq9,de,en,5a46da2106faadd4418654a62d85d27f,restaurants/restaurant<n><nt><pl><dat>,7,7,1,1
1.0,1362082933,11601,u:haq9,de,en,e48779342667bbb48e1eb4ff951c5a9f,reinigung/reinigung<n><f><sg><nom>,2,2,1,1
1.0,1362082933,11601,u:haq9,de,en,070a2a4d867f7ab59ef22f790c4e32b7,stuhl/stuhl<n><m><sg><*case>,3,3,1,1
0.0,1362082933,11601,u:haq9,de,en,38797ab0aa7d6b38a3942a600d5c6112,<*sf>/haus<n><nt><*numb><*case>,16,15,1,0
